policy_id,regime,seed,day,completed_loads,unmet_loads,route_fallback_loads,route_rejected_loads,route_queue_hours,shovel_queue_hours,crusher_queue_hours,congestion_delay_hours_total,congestion_cost,avg_realized_cycle_time_min,avg_realized_cycle_time_hours,completed_loads_per_hour,route_hhi,max_route_share,route_r_a1_loads,route_r_a2_loads,route_r_b1_loads,route_r_b2_loads,route_r_c1_loads,route_r_c2_loads,route_r_a1_attempts,route_r_a2_attempts,route_r_b1_attempts,route_r_b2_attempts,route_r_c1_attempts,route_r_c2_attempts,shovel_a_loads,shovel_b_loads,shovel_c_loads,shovel_a_attempts,shovel_b_attempts,shovel_c_attempts,crusher_1_loads,crusher_2_loads,crusher_1_attempts,crusher_2_attempts
H2_value_guard,high_demand_high_stress,105,89,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,105,90,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,1,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,23.161177,0.38602,10.041667,0.251528,0.273859,53,0,62,0,66,60,0,0,0,0,241,0,53,62,126,0,0,241,181,60,241,0
H2_value_guard,high_demand_high_stress,106,2,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.744349,0.362406,10.041667,0.266266,0.340249,10,0,62,21,66,82,0,0,0,0,241,0,10,83,148,0,0,241,138,103,241,0
H2_value_guard,high_demand_high_stress,106,3,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,4,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,5,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,6,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,7,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,8,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,9,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,10,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,11,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,12,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,13,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,14,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,15,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,16,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,17,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,18,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,19,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,20,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,21,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,22,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,23,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,24,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,25,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,26,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,27,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,28,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,29,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,30,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,31,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,32,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,33,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,34,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,35,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,36,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,37,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,38,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,39,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,40,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,41,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,42,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,43,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,44,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,45,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,46,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,47,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,48,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,49,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,50,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,51,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,52,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,53,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,54,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,55,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,56,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,57,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,58,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,59,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,60,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,61,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,62,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,63,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,64,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,65,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,66,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,67,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,68,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,69,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,70,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,71,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,72,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,73,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,74,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,75,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,76,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,77,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,78,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,79,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,80,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,81,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,82,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,83,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,84,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,85,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,86,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,87,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,88,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,89,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,106,90,241,0,176,0,6.969467,3.116815,1.964434,12.050717,6.025358,21.581137,0.359686,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,242,0,0,93,148,0,0,242,128,113,242,0
H2_value_guard,high_demand_high_stress,107,1,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,23.251922,0.387532,10.041667,0.251184,0.273859,55,0,62,0,66,58,0,0,0,0,241,0,55,62,124,0,0,241,183,58,241,0
H2_value_guard,high_demand_high_stress,107,2,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.82409,0.363735,10.041667,0.265302,0.340249,14,0,62,17,66,82,0,0,0,0,241,0,14,79,148,0,0,241,142,99,241,0
H2_value_guard,high_demand_high_stress,107,3,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,4,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,5,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,6,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,7,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,8,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,9,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,10,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,11,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,12,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,13,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,14,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,15,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,16,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
H2_value_guard,high_demand_high_stress,107,17,241,0,175,0,6.893939,3.076141,1.935477,11.905558,5.952779,21.544998,0.359083,10.041667,0.273497,0.340249,0,0,62,31,66,82,0,0,0,0,241,0,0,93,148,0,0,241,128,113,241,0
